OpenSans	10	22	being shared with those able to facilitate appropriate care and support, in the event members are
OpenSans	9	24	distressed or experiencing mental health challenges.
OpenSans	9	26	To this end, Defence should:
OpenSans	10	28	(a) continue its proactive approach to consent and provide regular training on the Privacy Act
OpenSans	10	30	(b) regularly evaluate members’ understanding of the importance of consent and how Defence
OpenSans	10	32	will use their personal information
OpenSans	10	34	(c) by the end of 2025 and regularly thereafter (no less frequently than every three years),
OpenSans	9	36	review its privacy policy and amend it as appropriate to ensure that it is clear, particularly
OpenSans	10	38	with respect to:
OpenSans	10	40	(i) what it means to provide consent, and why consent is important, particularly for
OpenSans	10	41	ensuring that family members are equipped with relevant information to support a
OpenSans	10	43	members’ mental health and wellbeing
OpenSans	10	45	(ii) how members’ health information is reasonably necessary for, or directly related
OpenSans	10	47	to, the functions and activities of the Australian Defence Force (ADF), including what
OpenSans	10	48	‘suitability for service from a health perspective’ means
OpenSans	10	51	(iii) when a ‘general permitted situation’ (as defined in section 16A of the Privacy Act 1988
OpenSans	10	52	(Cth)) exists in the context of the ADF, particularly when a member is experiencing
OpenSans	10	54	distress or mental health challenges that puts them at risk of suicidality
OpenSans	10	56	(iv) when members’ mental health information will be disclosed to their commander
OpenSans	10	58	or manager to facilitate their wellbeing; when, in the context of the ADF, disclosure
OpenSans	10	59	is necessary to lessen or prevent a serious threat to the life, health or safety of any
OpenSans	10	61	individual or to public health or safety, and to whom the information can be disclosed.
OpenSans	10	63	If barriers remain following review and amendment of the Defence privacy policy, then
OpenSans	10	65	consideration could be given to subsequent legislative change, as part of the process set out in
OpenSans	10	67	Recommendation 74.
RobotoSlab-Regular	15	72	Australian Government Response
OpenSans	10	75	The Government agrees to ensure Defence appropriately adheres to confidentiality requirements,
OpenSans	10	77	while disclosing necessary information where necessary.
OpenSans	10	79	The Government will work through any legislative reform changes required to give effect to this
OpenSans	10	81	recommendation.
OpenSans	10	95	90 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 69: Improve suicide-prevention training so it is
OpenSans-Semibold	14	13	practical, tailored, informed by lived experience and delivered in
OpenSans-Semibold	14	15	person
OpenSans	10	19	The Australian Defence Force should revise and improve its suicide-prevention training so it:
OpenSans	10	21	(a) focuses on practical rather than theory-based learning, and ensures members are familiar
OpenSans	9	23	with what support is available
OpenSans	10	25	(b) is scaled, to emphasise different levels of responsibility, from junior ranks to commanders.
OpenSans	10	27	Specific training should be offered to senior leaders, which sets out how they can support
OpenSans	9	28	those under their command
OpenSans	10	30	(c) is informed by, and involves, members with lived experience of suicide, suicidality or mental
OpenSans	10	32	health
OpenSans	10	34	(d) delivers all suicide prevention training in-person by no later than 31 December 2025.
RobotoSlab-Regular	15	39	Australian Government Response
OpenSans	10	43	The Government agrees that Defence will improve its suicide prevention training.
OpenSans	10	45	In addition to updating annual training and awareness initiatives, Defence and DVA have
OpenSans	10	47	commenced suicide prevention programs. Defence is also exploring a Lived Experience Framework
OpenSans	10	49	to understand how it can safely and formally incorporate lived experience in programs and
OpenSans	10	50	activities.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 91
OpenSans-Semibold	14	11	Recommendation 70: Revise protocols for responding to suicidal
OpenSans-Semibold	14	13	crisis to be in line with clinical best practice
OpenSans	10	17	By no later than 31 December 2025, Defence should revise its protocols for responding to suicidal
OpenSans	9	18	crisis so they are applied consistently, in line with clinical best practice.
OpenSans	10	21	(a) The protocols should, among other things, specify:
OpenSans	10	23	(i) the availability of, and arrangements for accessing, culturally appropriate crisis care
OpenSans	10	24	facilities
OpenSans	10	27	(ii) a minimum standard for aftercare
OpenSans	10	29	(iii) how monitoring and follow-up support should occur following a suicide-related incident
OpenSans	10	31	(iv) approaches to reintegration following a suicidal crisis.
OpenSans	10	34	(b) The revised protocols should be developed in partnership with an external body with
OpenSans	9	35	expertise in managing suicidal crisis and aftercare.
OpenSans	10	37	(c) The revised protocols and their application across the three services should be subject to
OpenSans	10	39	independent evaluation after five years.
RobotoSlab-Regular	15	44	Australian Government Response
OpenSans	10	48	The Government agrees that Defence will review and revise its protocols for responding to suicidal
OpenSans	10	49	crises in line with clinical best practice.
OpenSans	10	95	92 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 71: Increase the Department of Veterans’ Affairs
OpenSans-Semibold	14	13	fee schedule so it is aligned with that of the National Disability
OpenSans-Semibold	14	15	Insurance Scheme
OpenSans	10	19	The Australian Government should amend the Department of Veterans’ Affairs (DVA) fee schedule
OpenSans	9	20	to mitigate the challenges faced by veterans in accessing health care, ensuring that:
OpenSans	10	23	(a) at a minimum, the revised fee schedule aligns with that of the National Disability Insurance
OpenSans	10	24	Scheme
OpenSans	10	27	(b) efforts to mitigate supply constraints are prioritised, such as non-fee-for-service components,
OpenSans	9	28	additional loading, and/or incentive payments, including in areas with few health services for
OpenSans	10	30	the populations being served.
OpenSans	10	32	DVA should reduce the time taken to pay healthcare providers, and track and publicly report on the
OpenSans	9	34	time taken to provide these payments.
RobotoSlab-Regular	15	39	Australian Government Response
OpenSans	10	42	The Government notes this recommendation for further consideration by the Taskforce.
OpenSans	10	45	The Government acknowledges the relativity of DVA fees to comparable fees in the health, aged
OpenSans	10	46	care and disability sectors can have a negative impact on access for veterans.
OpenSans	10	49	The Government is progressing elements of this recommendation relating to DVA’s Veterans’ Home
OpenSans	10	50	Care, Household Services and Community Nursing Programs. This has been conjunction with the
OpenSans	10	52	Independent Health and Aged Care Pricing Authority, and the broader work on the care and support
OpenSans	10	53	economy, including the intended alignment of pricing over time.
OpenSans	10	56	The Government agrees there is a need to consider veteran health care pricing arrangements and
OpenSans	10	57	system design. This will help better incentivise providers, simplify administrative arrangements,
OpenSans	10	59	ensure greater fiscal sustainability of veteran healthcare arrangements, and promote better veteran
OpenSans	10	60	health outcomes.
OpenSans	10	63	Aligning the DVA fee schedule with that of the National Disability Insurance Scheme, which does not
OpenSans	10	64	fund medical care, is unlikely to incentivise the proliferation of military-informed veteran friendly
OpenSans	10	66	general practices that deliver multidisciplinary care and coordinate access within a specialised
