REM-Medium	12	43	■ translation or other services to build understanding around disability and
REM-Medium	12	45	the National Disability Insurance Scheme
REM-Medium	12	48	■ other matters as agreed by the NDIA and First Nations Community
REM-Medium	12	50	Controlled Organisations.
REM-Medium	12	55	Response to Recommendation 9.5
REM-Medium	12	58	Responsibility: Australian Government
REM-Medium	12	61	Response: Accept in principle
REM-Medium	12	66	The Australian Government is partnering with communities to explore and
REM-Medium	12	68	trial different ways to design and deliver NDIS supports for participants in
REM-Medium	12	70	remote and First Nations communities. This includes through Alternative
REM-Medium	12	72	Commissioning and Integrated Care and Commissioning.
REM-Medium	12	75	Alternative Commissioning involves partnering with communities to pilot
REM-Medium	12	77	alternative approaches to improve access to NDIS supports in remote
REM-Medium	12	79	and First Nations communities. It will create opportunities for more
REM-Medium	12	81	culturally appropriate and sustainable services to strengthen the First
REM-Medium	12	83	Nations disability sector and build a sustainable supply of NDIS supports
REM-Medium	12	85	in remote areas. It offers flexibility and can include a range of design and
REM-Medium	12	87	delivery approaches to respond to community need, including place-based
REM-Medium	12	89	and community-driven solutions. The flexibility enhances government
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	188 Australian Government Response – Volume 9
REM-Medium	12	12	collaboration with the community-controlled sector, ensuring solutions
REM-Medium	12	14	are designed by the community to meet community needs. In the
REM-Medium	12	16	2023–24 Budget, the Australian Government allocated $7.6 million to pilot
REM-Medium	12	18	Alternative Commissioning, with the first pilot currently underway in the
REM-Medium	12	20	Maningrida region of the Northern Territory.
REM-Medium	12	23	Integrated Care and Commissioning brings together agencies and
REM-Medium	12	25	resources across health, aged care, disability, and veterans’ care sectors to
REM-Medium	12	27	understand and address local care and support service availability issues.
REM-Medium	12	29	Through engagement with service providers and communities, it is helping
REM-Medium	12	31	to identify and leverage enablers for improving service availability through
REM-Medium	12	33	collaborative, place-based and innovative approaches. It will also help
REM-Medium	12	35	to inform longer-term strategies for a more equitable care and support
REM-Medium	12	37	economy. In the 2023–24 Budget, the Australian Government committed
REM-Medium	12	39	$27 million over four years to trial Integrated Care and Commissioning in
REM-Medium	12	41	up to 10 locations.
REM-Medium	12	44	On 30 January 2024, the Government announced a $10.2 million commitment
REM-Medium	12	46	to repair the market for better ways to access and pay for supports. As part of
REM-Medium	12	48	this commitment, $2.5 million was provided for the design and consultation of
REM-Medium	12	50	a new NDIS pricing and payments framework.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 9 189
REM-Medium	14	12	First Nations representation on the National Disability
REM-Medium	14	14	Insurance Agency Board (Recommendation 9.6)
REM-Medium	12	19	Recommendation 9.6 National Disability Insurance Agency Board
REM-MediumItalic	12	22	Section 127 of the National Disability Insurance Scheme Act 2013 (Cth)
REM-Medium	12	24	should be amended to provide that the National Disability Insurance Agency
REM-Medium	12	26	Board must include at least one First Nations person at all times.
REM-Medium	12	31	Response to Recommendation 9.6
REM-Medium	12	34	Responsibility: Australian Government
REM-Medium	12	37	Response: Accept in principle
REM-Medium	12	42	The Australian Government supports in principle legislative changes to the
REM-MediumItalic	12	44	National Disability Insurance Scheme Act 2013 (NDIS Act) to provide that the
REM-Medium	12	46	National Disability Insurance Agency (NDIA) Board must include at least one
REM-Medium	12	48	First Nations person at all times.
REM-Medium	12	51	On 31 March 2023, the Minister for the NDIS announced the appointment
REM-Medium	12	53	of two new NDIA Board members, including First Nations appointee,
REM-Medium	12	55	Dr Richard Fejo.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	190 Australian Government Response – Volume 9
REM-Medium	14	12	Participation in cultural life (Recommendation 9.7)
REM-Medium	12	17	Recommendation 9.7 Participation in cultural life
REM-MediumItalic	12	20	Sections 3, 4 and 17A of the National Disability Insurance Scheme Act 2013
REM-Medium	12	22	(Cth) should be amended to refer to participation in cultural life, in addition
REM-Medium	12	24	to participation in social and economic life.
REM-Medium	12	29	Response to Recommendation 9.7
REM-Medium	12	32	Responsibility: Australian Government
REM-Medium	12	35	Response: Accept in principle
REM-Medium	12	38	The Australian Government supports in principle the development of
REM-Medium	12	40	mechanisms to support participation in cultural life. The Government is of the
REM-Medium	12	42	view that changes to NDIS Operational Guidance could achieve the goal of
REM-Medium	12	44	this recommendation through recognition of social and emotional wellbeing
REM-Medium	12	46	models of support which recognise the importance of cultural ways of
REM-Medium	12	48	knowing, being and doing.
REM-Medium	12	51	The Government is committed to ensuring that First Nations participants
REM-Medium	12	53	are supported within the NDIS, with particular focus on initiatives detailed in
REM-Medium	12	55	recommendations 9.8 to 9.12.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 9 191
REM-Medium	14	12	NDIS return to country and family supports policies
REM-Medium	14	14	and funding (Recommendations 9.8 and 9.9)
REM-Medium	12	19	Recommendation 9.8 Return to Country
REM-Medium	12	22	In consultation with the First Nations Advisory Council, the National
REM-Medium	12	24	Disability Insurance Agency (NDIA) should:
REM-Medium	12	27	■ create a new line item in the Pricing Arrangements recognising cultural
REM-Medium	12	29	supports and return to Country trips
REM-Medium	12	31	■ develop guidelines for NDIA staff on including cultural supports and
REM-Medium	12	33	return to Country trips as reasonable and necessary supports in plans
REM-Medium	12	36	■ educate First Nations participants about the availability of cultural
REM-Medium	12	38	supports and return to Country trips included in their plans.
REM-Medium	12	42	Recommendation 9.9 Criteria for funding family supports
REM-Medium	12	46	The National Disability Insurance Agency (NDIA), the First Nations Advisory
REM-Medium	12	48	Council and First Nations Community Controlled Organisations should
REM-Medium	12	50	co-design policy guidelines on funding for First Nations family members
REM-Medium	12	52	to provide supports to participants in remote communities. Any policy
REM-Medium	12	54	guidelines should consider:
REM-Medium	12	56	■ the risk of financial exploitation, the need for a regulatory framework
REM-Medium	12	58	and oversight, and whether a similar approach would apply to
REM-Medium	12	60	non-First Nations carers in remote communities in similar situations
REM-Medium	12	63	■ the availability of suitable services, including culturally safe services
REM-Medium	12	65	■ training for NDIA staff on how to apply the policy guidelines, including
REM-Medium	12	67	how staff can support family to apply to be paid for the care provided
REM-Medium	12	70	■ building awareness of the circumstances in which participants and their
